"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Mohd Irfa";"Bharat Prabhat Party";"0";"Graduate Professional";"41";"12463190";"0";"No";"NORTH EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Mukesh";"Aapki Apni Party (Peoples)";" 1";"10th Pass";"53";"17285880";"600000";"No";"NORTH EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Pradesh Kuma";"Sarvodaya Prabhat Party";"0";"Graduate Professional";"35";"1102410";"201238";"No";"NORTH EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Rajveer Singh";"BSP";"0";"12th Pass";"43";"92354028";"40746162";"No";"NORTH EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"S N Singh";"IND";" 1";"Doctorate";"72";"28183644";"0";"No";"NORTH EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Sheila Dikshit";"INC";"0";"Post Graduate";"81";"49285773";"0";"No";"NORTH EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Sunil Vishvakarma";"Ambedkar National Congress";"0";"10th Pass";"47";"4502000";"682000";"No";"NORTH EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Yogesh Swamy";"IND";"0";"Graduate";"36";"32514";"0";"No";"NORTH EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Gautam Gambhir";"BJP";" 1";"12th Pass";"37";"1471587789";"342035860";"Yes";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Ajay Chaudhary";"Aapki Apni Party (Peoples)";"0";"12th Pass";"42";"559000";"180000";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Amanullah Ahmed";"Bhartiya Insan Party";"0";"10th Pass";"34";"7944500";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Anupam Tripath";"Bhartiya Kisan Party";"0";"Graduate Professional";"38";"3071500";"700000";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Arvinder Singh Lovely";"INC";"0";"Graduate";"50";"50452066";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Ashok Surana";"IND";"0";"Graduate";"44";"112354277";"2250000";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Atish";"AAP";" 1";"Post Graduate";"37";"12012824";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"D. Durga Prasad";"Challengers Party";"0";"Graduate Professional";"53";"47138000";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Deepti Nadella";"Pyramid Party of India";"0";"Post Graduate";"38";"9062141";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Hafiz Burhanudd";"The National Road Map Party of India";"0";"Post Graduate";"57";"6645000";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Harbalwinder Singh";"IND";"0";"Post Graduate";"38";"143303628";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Hitesh Kuma";"Jai Prakash Janata Dal";"0";"Post Graduate";"38";"53725000";"3000000";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Krishan Singh Chauha";"Peoples Party of India (Democratic)";"0";"Doctorate";"56";"26415314";"750832";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Manjeet Singh";"Rashtra Nirman Party";"0";"Graduate Professional";"31";"6240443";"230501";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Manju Chhibb";"RPI(A)";"0";"Graduate";"64";"31868000";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Manoj Kumar Gupta";"IND";"0";"Post Graduate";"42";"35324";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Mohan Lal Sharma";"Satya Bahumat Party";"0";"Post Graduate";"72";"20428012";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Mukesh Jadly";"Uttarakhand Pragatisheel Party";"0";"Post Graduate";"48";"12504856";"950000";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Neeru Mongia";"PRISM Party";"0";"Graduate Professional";"40";"21370288";"1980000";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Rahimuddin Shah";"IND";"0";"10th Pass";"39";"938785";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Raj Kumar Dhingiya";"IND";"0";"Post Graduate";"40";"708293";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Ravi Kuma";"IND";"0";"Graduate";"53";"39705621";"334500";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Sanjay Kuma";"BSP";"0";"12th Pass";"48";"4693400";"845000";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Satish Kumar Prajapat";"Mazdoor Kirayedar Vikas Party";"0";"8th Pass";"48";"4114657";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Shiv Kuma";"IND";"0";"5th Pass";"45";"1198000";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Surender Gupta";"National Apni Party";"0";"5th Pass";"43";"590000";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Meenakashi Lekhi";"BJP";"0";"Graduate Professional";"51";"361441689";"7938378";"Yes";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Aashish S Saxena";"IND";"0";"Post Graduate";"39";"2680000";"242000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Ajay Kumar Lal";"IND";"0";"Post Graduate";"60";"46731242";"4301374";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Ajay Maka";"INC";"0";"Post Graduate";"55";"245732926";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Brijesh Goyal";"AAP";"0";"Graduate";"43";"9594156";"3285554";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Dilip Singh Kotha";"IND";"0";"Post Graduate";"59";"5852977";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Harkrishan Das Nijhawa";"IND";" 1";"12th Pass";"56";"36167926";"575000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Jitendra Raut";"Akhil Bharatiya Manavata Paksha";" 1";"Graduate";"40";"649510";"14406";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"K Sreekrishna";"Jammu & Kashmir National Panthers Party";"0";"Post Graduate";"49";"59282";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Kripashankar C Pandey";"IND";"0";"12th Pass";"61";"69416833";"3570000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Lal J";"Akhand Rashtrawadi Party";" 1";"Graduate";"49";"6494000";"170000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Naveen Kuma";"Rashtriya Samrasta Party";"0";"Graduate Professional";"44";"7606632";"86034";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Nilanjan Banerj";"Bharat Lok Sewak Party";"0";"12th Pass";"41";"60000";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Priyanka Bharihok";"IND";"0";"Post Graduate";"33";"3832340";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Raj Kara";"Corruption Abolition Party";"0";"10th Pass";"61";"20105350";"100000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Raj Shekhar Gunt";"PRISM Party";"0";"Graduate";"44";"492771";"2601000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Rajesh Satiya";"Sanatan Sanskriti Raksha Dal";"0";"Post Graduate";"36";"62108";"43326";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Ramesh";"IND";" 1";"Graduate Professional";"58";"44836000";"65000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Ravinder Paul Sehgal";"Pyramid Party of India";"0";"Post Graduate";"70";"45725073";"73782";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Sree Nivasan Ramamoorthy";"IND";"0";"Graduate Professional";"57";"9996766";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Sunil";"Aapki Apni Party (Peoples)";"0";"8th Pass";"36";"2509219";"1810000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Sunil Kuma";"Peoples Party of India (Democratic)";"0";"Post Graduate";"47";"11664371";"1761306";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Suresh Kuma";"IND";"0";"Graduate";"41";"1376000";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Swadesh Kumar Oh";"Atulya Bharat Party";"0";"Graduate";"77";"33423025";"476000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Umesh Chandra Gau";"RPI(A)";"0";"Doctorate";"51";"3901922";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Upendra";"Anjaan Aadmi Party";"0";"Graduate Professional";"31";"1024406";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Virendra Singh Bharat";"Rashtriya Rashtrawadi Party";"0";"Graduate Professional";"57";"3406386";"1500000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Hans Raj Hans";"BJP";"0";"10th Pass";"57";"130937732";"47897494";"Yes";"NORTH WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Adit";"IND";" 1";"Graduate";"25";"18505";"0";"No";"NORTH WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Charan Singh ""Babrik""";"IND";"0";"8th Pass";"50";"205330";"0";"No";"NORTH WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Gaurav Bhatia";"Mazdoor Kirayedar Vikas Party";"0";"8th Pass";"31";"283000";"0";"No";"NORTH WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Gugan Singh";"AAP";"0";"8th Pass";"70";"12853787";"0";"No";"NORTH WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Ishwar Mansukh Ishu";"Satya Bahumat Party";" 1";"8th Pass";"34";"125718";"20000";"No";"NORTH WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Madan Lal Balmik";"Rashtriya Samrasta Party";" 1";"10th Pass";"66";"2637085";"0";"No";"NORTH WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Nav";"IND";"0";"12th Pass";"33";"4375000";"0";"No";"NORTH WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Rajesh Lilothia";"INC";"0";"Post Graduate";"53";"44456251";"79000";"No";"NORTH WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Ram Kuma";"Bhartiya Pragatisheel Congress";"0";"Graduate";"62";"28000";"0";"No";"NORTH WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Suresh Kuma";"Socialist Janata Party";"0";"Graduate Professional";"65";"25320000";"0";"No";"NORTH WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Parvesh Sahib Singh";"BJP";"0";"Post Graduate";"41";"155195014";"40097329";"Yes";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Baidyanath Sah";"Proutist Bloc, India";"0";"Graduate Professional";"53";"5240190";"211300";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Balbir Singh Jakha";"AAP";"0";"Graduate Professional";"47";"32894288";"4161197";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Balbir Singh S/O Dayaram Chaudhary";"IND";"0";"Graduate";"56";"2629592";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Daya Nand Vats";"RPI(A)";"0";"Post Graduate";"62";"10570909";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Dharambir Singh";"Rashtriya Janshakti Party (Secular)";"0";"10th Pass";"57";"499904";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Harsh Vardhan Shukla";"IND";"0";"Graduate Professional";"26";"508722";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Iqbal Singh (Sonu)";"IND";" 1";"8th Pass";"45";"10436974";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Janak Raj Rana";"Akhand Rashtrawadi Party";"0";"Graduate Professional";"57";"41572000";"700000";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Kulwinder Singh Mehta";"Pyramid Party of India";"0";"12th Pass";"54";"1762088";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"M. Mishra";"IND";"0";"Graduate Professional";"41";"6425058";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Mahabal Mishra";"INC";" 3";"12th Pass";"65";"450721618";"2814393";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Manmohan Singh";"Rashtra Nirman Party";"0";"Post Graduate";"58";"35166395";"12015";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Navin Chandra Das";"IND";"0";"Graduate";"69";"8044000";"1280000";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Poonam";"Peoples Party of India (Democratic)";"0";"Graduate";"48";"4189796";"1271875";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Pravesh Sharma";"IND";"0";"Post Graduate";"36";"5421404";"926560";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Probir Dutta";"Satya Bahumat Party";"0";"Post Graduate";"44";"6093819";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Rajiv Kuma";"IND";"0";"Graduate Professional";"51";"140037";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Ramesh Chand Verma";"IND";"0";"5th Pass";"58";"9684561";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Shashijeet";"National Youth Party";"0";"12th Pass";"44";"1173350";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Shish Pal Singh";"PRISM Party";"0";"5th Pass";"64";"2362891";"0";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Sita Saran S";"BSP";"0";"10th Pass";"40";"15707415";"400000";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Vikash Kumar Mohal";"Aapki Apni Party (Peoples)";"0";"12th Pass";"25";"108973";"25000";"No";"WEST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Ramesh Bidhuri";"BJP";" 2";"Graduate Professional";"57";"180052708";"2038454";"Yes";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Aditya Kumar Nav";"Hum Bhartiya Party";"0";"12th Pass";"34";"2044023";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Birju Nayak";"IND";"0";"Graduate";"44";"4589741";"130000";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Dalbir Singh Malik";"Voters Party International";"0";"12th Pass";"56";"69949801";"5181183";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Deepak Kuma";"Aapki Apni Party (Peoples)";"0";"8th Pass";"41";"6254000";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Desh Kuma";"Akhil Bharatiya Jan Sangh";"0";"Graduate";"56";"611000";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Dilip Kuma";"Sanatan Sanskriti Raksha Dal";"0";"Graduate";"44";"4856379";"586000";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Dr. Mahender Singh Churiyana";"Peoples Party of India (Democratic)";"0";"Post Graduate";"61";"32015000";"1150000";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Dr. Suman Yadav";"Jai Maha Bharath Party";"0";"Doctorate";"42";"24054066";"1600000";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Harsh Nath Verma";"IND";"0";"8th Pass";"61";"50000";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Jitendra";"PRISM Party";"0";"Graduate Professional";"40";"4392289";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"K Roshan Kuma";"Pyramid Party of India";"0";"Others";"53";"3217000";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Mathews";"Bhartiya Insan Party";"0";"Graduate";"63";"592000";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Mohan Kumar Gupta";"Mazdoor Kirayedar Vikas Party";"0";"Graduate";"31";"1948254";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Naise Kha";"IND";"0";"5th Pass";"60";"260500";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Navanit";"National Youth Party";" 2";"Post Graduate";"40";"94043";"1150000";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Raghav Chadha";"AAP";"0";"Graduate Professional";"30";"1647954";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Rajendra Prasad Gupta";"Parivartan Samaj Party";"0";"Post Graduate";"49";"278181";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Ram Khelawa";"Proutist Bloc, India";"0";"10th Pass";"50";"2602100";"108000";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Roshan Kumar Choudhary";"IND";"0";"12th Pass";"0";"29000";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Sandeep";"Rashtriya Jan Adhikar Party";"0";"8th Pass";"36";"1206152";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Siddhant Gautam";"BSP";"0";"Post Graduate";"52";"7797516";"900000";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Sobran Singh Chauha";"Rashtriya Rashtrawadi Party";"0";"Graduate";"63";"5643963";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Sumedha Bodh";"Jan Samman party";"0";"Post Graduate";"35";"1378221";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Sunil Kuma";"IND";"0";"10th Pass";"39";"2031247";"0";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Vijend";"INC";"0";"Graduate";"33";"121525000";"31967000";"No";"SOUTH DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Shripad Yesso Naik";"BJP";"0";"Graduate";"66";"65795623";"1491387";"Yes";"NORTH GOA";"GOA";"2019";"Lok Sabha";"No Comment"
"Aishwarya Arjun Salgaonka";"IND";" 2";"10th Pass";"40";"234069";"0";"No";"NORTH GOA";"GOA";"2019";"Lok Sabha";"No Comment"
"Amit Atmaram Korgaonka";"Republican Party of India (Kamble)";"0";"Graduate";"40";"363895";"105000";"No";"NORTH GOA";"GOA";"2019";"Lok Sabha";"No Comment"
"Bhagawant Sadanand Kamat";"IND";"0";"Graduate Professional";"57";"23351423";"440000";"No";"NORTH GOA";"GOA";"2019";"Lok Sabha";"No Comment"
"Dattatraya Vittal Padgaonka";"AAP";"0";"Graduate";"59";"19819040";"0";"No";"NORTH GOA";"GOA";"2019";"Lok Sabha";"No Comment"
"Girish Raya Chodanka";"INC";"0";"Post Graduate";"52";"14393879";"1758927";"No";"NORTH GOA";"GOA";"2019";"Lok Sabha";"No Comment"
"Cosme Francisco Caitano Sardinha";"INC";"0";"Graduate Professional";"73";"79402232";"0";"Yes";"SOUTH GOA";"GOA";"2019";"Lok Sabha";"No Comment"
"Adv Narendra Sawaika";"BJP";"0";"Graduate Professional";"52";"14526550";"0";"No";"SOUTH GOA";"GOA";"2019";"Lok Sabha";"No Comment"
"Dr. Kalidas Prakash Vainganka";"IND";"0";"Graduate Professional";"39";"1202116";"0";"No";"SOUTH GOA";"GOA";"2019";"Lok Sabha";"No Comment"
"Elvis Gomes";"AAP";" 1";"Graduate Professional";"56";"9676888";"0";"No";"SOUTH GOA";"GOA";"2019";"Lok Sabha";"No Comment"
"Mayur Khanconka";"IND";"0";"Graduate";"28";"1240000";"0";"No";"SOUTH GOA";"GOA";"2019";"Lok Sabha";"No Comment"
"Rakhi Amit Naik";"SHS";" 1";"Graduate";"34";"4666160";"1235000";"No";"SOUTH GOA";"GOA";"2019";"Lok Sabha";"No Comment"
"Chavda Vinod Lakhamshi";"BJP";"0";"Post Graduate";"40";"33508455";"12458607";"Yes";"KACHCHH";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Babulal Amarshi Vaghela";"IND";"0";"Illiterate";"55";"30000";"0";"No";"KACHCHH";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chavda Pravinbhai Chanabha";"Hindusthan Nirman Dal";"0";"10th Pass";"50";"1420000";"750547";"No";"KACHCHH";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Dhirubhai Babulal Shrimal";"New All India Congress Party";"0";"10th Pass";"50";"37500";"0";"No";"KACHCHH";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Lakhubhai Vaghela";"BSP";"0";"5th Pass";"51";"825650";"0";"No";"KACHCHH";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Maheshwari Devjibhai Vachhiyabha";"Bahujan Mukti Party";" 1";"Graduate Professional";"43";"5128027";"1420000";"No";"KACHCHH";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Maru Manisha Bharat";"IND";"0";"5th Pass";"37";"327000";"0";"No";"KACHCHH";"GUJARAT";"2019";"Lok Sabha";"No Comment"
